datetime_utc,odds_a_pct,odds_b_pct,combined_pct,end_date_utc,source
2025-12-16T00:09:55Z,100.0000,0.0000,100.0000,2025-12-10T00:00:00Z,gamma:fed-decreases-interest-rates-by-25-bps-after-december-2025-meeting|fed-decreases-interest-rates-by-50-bps-after-december-2025-meeting
2025-12-16T00:20:23Z,0.0000,0.0000,0.0000,2020-11-04T00:00:00Z,gamma|mt=december 2025|25=will-joe-biden-get-coronavirus-before-the-election|50=will-joe-biden-get-coronavirus-before-the-election
2025-12-16T00:28:41Z,0.0000,0.0000,0.0000,2020-11-04T00:00:00Z,gamma|mt=december 2025|25=will-joe-biden-get-coronavirus-before-the-election|50=will-joe-biden-get-coronavirus-before-the-election|window_days=45
2025-12-16T00:33:29Z,0.0000,0.0000,0.0000,2020-11-04T00:00:00Z,gamma|mt=december 2025|25=will-joe-biden-get-coronavirus-before-the-election|50=will-joe-biden-get-coronavirus-before-the-election|window_days=60
2025-12-16T00:42:14Z,100.0000,0.0000,100.0000,,gamma|mt=december 2025|25=fed-decreases-interest-rates-by-25-bps-after-december-2025-meeting|50=fed-decreases-interest-rates-by-50-bps-after-december-2025-meeting|window_days=60
2025-12-16T03:51:25Z,POLY,N/A,43.5000,38.5000,82.0000,2026-06-17T00:00:00Z,fed-decision-in-june-825,will-there-be-no-change-in-fed-interest-rates-after-the-june-2026-meeting,will-the-fed-decrease-interest-rates-by-25-bps-after-the-june-2026-meeting,No change,Cut 25bp
2025-12-16T03:55:01Z,POLY,N/A,43.5000,39.5000,83.0000,2026-06-17T00:00:00Z,fed-decision-in-june-825,will-there-be-no-change-in-fed-interest-rates-after-the-june-2026-meeting,will-the-fed-decrease-interest-rates-by-25-bps-after-the-june-2026-meeting,No change,Cut 25bp
2025-12-16T03:57:51Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T04:00:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T04:05:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T04:10:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T04:15:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T04:20:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T04:25:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T04:30:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T04:35:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T04:40:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T04:45:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T04:49:45Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T04:50:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T04:55:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
